generation,avg_prey_survival,max_prey_survival,total_food,avg_predator_kills,max_predator_kills,total_kills,avg_prey_nodes,avg_prey_connections,avg_pred_nodes,avg_pred_connections,alive_prey_end,alive_pred_end,best_prey_raw_fitness,best_predator_raw_fitness,config_food_count,config_food_generation_frames,config_fps,config_generations,config_height,config_max_frames,config_pred_attack_cooldown,config_pred_hunger_cons,config_pred_max_energy,config_pred_max_hunger,config_pred_radius,config_pred_speed,config_pred_sprint_speed,config_prey_danger_radius,config_prey_hunger_cons,config_prey_max_energy,config_prey_max_hunger,config_prey_radius,config_prey_speed,config_prey_sprint_speed,config_render_n,config_width,config_prey_pop_size,config_predator_pop_size
198,313.72,600,219,3.2,5,32,3.0,4.04,3.0,37.8,8,7,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
199,263.9,600,186,3.4,5,34,3.06,4.38,3.0,38.0,2,9,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
200,263.3,600,167,3.8,6,38,3.06,4.46,3.0,38.7,1,9,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
201,298.78,600,215,3.5,4,35,3.04,4.7,3.1,38.8,8,8,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
202,283.14,600,207,3.8,5,38,3.02,4.84,3.0,36.2,4,9,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
203,297.14,600,209,3.6,4,36,3.02,4.18,3.0,36.1,6,10,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
204,267.16,600,227,4.0,5,40,3.0,3.9,3.2,36.2,4,9,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
205,258.9,600,183,3.7,5,37,3.0,4.02,3.1,35.8,3,8,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
206,280.9,600,189,3.4,6,34,3.0,3.84,3.0,35.4,4,7,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
207,272.12,600,222,3.8,6,38,3.04,3.96,3.0,35.4,4,8,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
208,264.38,600,196,4.4,5,44,3.02,3.92,3.1,34.7,1,9,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
209,276.02,600,211,4.4,6,44,3.02,3.68,3.0,34.4,2,10,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
210,247.06,518,162,3.9,5,39,3.0,3.92,3.0,34.1,0,10,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
211,275.84,600,215,3.9,6,39,3.04,4.36,3.1,34.6,4,8,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
212,274.88,600,193,3.8,5,38,3.04,4.26,3.0,34.3,5,7,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
213,267.1,600,200,4.5,6,45,3.0,4.1,3.0,34.4,1,10,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
214,250.24,538,166,4.3,5,43,3.0,4.4,3.0,33.7,0,10,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
215,246.58,595,175,4.2,5,42,3.06,4.04,3.0,33.3,0,9,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
216,271.32,600,219,4.2,6,42,3.18,4.02,3.0,34.2,2,9,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
217,235.32,504,148,3.8,5,38,3.02,3.92,3.0,34.0,0,10,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
218,285.2,600,216,4.0,6,40,3.0,3.9,3.0,34.1,4,9,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
219,269.52,600,198,3.5,5,35,3.0,4.18,3.0,33.9,4,8,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
220,267.86,600,201,3.6,5,36,3.02,4.26,3.0,33.9,1,9,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
221,245.9,600,201,4.0,5,40,3.0,4.34,3.0,34.3,1,9,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
222,330.48,600,256,3.3,6,33,3.02,4.44,3.0,34.4,8,7,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
223,262.8,591,173,4.5,6,45,3.0,4.2,3.0,34.9,0,10,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
224,284.5,600,201,3.4,5,34,3.04,4.22,3.0,34.2,4,8,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
225,266.76,600,178,3.9,5,39,3.0,3.96,3.0,34.3,5,10,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
226,273.28,600,188,3.9,6,39,3.02,4.2,3.0,34.2,2,9,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
227,263.84,600,189,4.1,5,41,3.04,4.28,3.0,33.9,2,8,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
228,279.42,600,176,3.6,5,36,3.26,4.8,3.0,32.8,3,8,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
229,302.9,600,219,3.1,6,31,3.24,4.32,3.2,32.6,7,6,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
230,248.58,531,167,4.0,5,40,3.2,4.42,3.0,32.2,0,10,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
231,286.88,600,231,3.8,5,38,3.12,4.68,3.0,32.0,8,9,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
232,303.94,600,238,3.8,6,38,3.06,4.42,3.0,33.2,10,7,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
233,303.4,600,226,3.6,6,36,3.0,4.56,3.0,33.2,5,7,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
234,301.98,600,198,3.8,6,38,3.02,4.64,3.0,32.3,7,8,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
235,286.16,600,209,3.3,5,33,3.04,4.44,3.0,33.2,4,7,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
236,304.26,600,191,3.1,5,31,3.06,4.3,3.0,32.4,6,7,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
237,277.02,600,219,3.9,5,39,3.02,4.16,3.0,33.8,2,9,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
238,315.06,600,205,3.3,5,33,3.0,4.2,3.1,33.4,6,8,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
239,264.66,600,204,4.1,5,41,3.06,4.04,3.0,33.5,3,8,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
240,302.0,600,192,3.9,6,39,3.06,4.06,3.0,34.6,6,8,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
241,279.12,600,224,3.6,6,36,3.12,4.08,3.0,34.1,6,6,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
242,262.76,600,200,3.6,5,36,3.02,4.36,3.0,34.2,1,8,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
243,325.16,600,218,3.3,5,33,3.02,4.04,3.0,34.0,10,7,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
244,275.14,600,236,3.8,5,38,3.0,4.38,3.0,33.8,3,8,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
245,289.52,600,223,3.5,5,35,3.0,4.0,3.0,33.9,9,8,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
246,261.82,577,177,4.0,5,40,3.0,3.62,3.2,34.6,0,10,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
247,297.86,600,234,3.5,5,35,3.0,3.54,3.6,35.1,9,7,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
248,232.08,600,186,4.1,6,41,3.04,3.68,3.9,35.4,1,8,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
249,273.98,600,198,3.6,5,36,3.0,3.66,3.7,35.7,4,8,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
250,285.92,600,225,3.7,6,37,3.02,3.98,3.1,34.4,4,8,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
251,273.04,600,158,3.3,5,33,3.04,3.84,3.0,34.1,4,6,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
252,236.9,557,177,4.3,5,43,3.14,4.1,3.0,33.8,0,10,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
253,278.58,600,185,3.7,5,37,3.08,3.6,3.0,34.2,1,9,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
254,259.16,600,187,4.0,5,40,3.1,3.42,3.0,34.1,3,7,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
255,291.38,600,187,3.6,5,36,3.18,4.12,3.0,34.3,1,8,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
256,279.54,600,207,3.9,5,39,3.12,4.18,3.0,34.7,4,10,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
257,272.12,600,195,4.1,6,41,3.12,3.3,3.0,33.9,1,9,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
258,269.9,600,187,4.1,6,41,3.06,3.12,3.0,33.8,4,7,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
259,299.62,600,237,3.3,4,33,3.06,3.14,3.1,33.5,6,10,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
260,270.96,600,182,3.9,5,39,3.02,3.12,3.1,33.4,2,9,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
261,270.68,600,198,4.2,5,42,3.04,2.98,3.0,32.4,2,9,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
262,289.1,600,232,3.7,6,37,3.06,3.4,3.0,32.8,6,7,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
263,244.72,531,189,4.4,6,44,3.16,3.1,3.1,32.1,0,10,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
264,277.46,600,194,4.2,5,42,3.1,3.24,3.1,31.5,2,9,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
265,233.38,543,182,4.0,5,40,3.64,4.5,3.0,29.8,0,9,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
266,289.08,600,224,3.9,6,39,3.58,4.36,3.0,28.8,4,9,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
267,272.84,600,211,4.2,6,42,3.44,3.82,3.0,28.6,3,9,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
268,244.94,600,162,4.1,5,41,3.52,4.16,3.0,28.2,2,9,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
269,268.76,600,198,3.7,5,37,3.58,4.14,3.0,28.2,4,5,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
270,241.06,477,158,3.9,5,39,3.46,3.86,3.1,28.0,0,10,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
271,276.42,576,184,4.2,6,42,3.4,4.46,3.0,28.4,0,9,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
272,285.02,600,190,3.4,5,34,3.22,4.48,3.1,29.2,5,8,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
273,247.62,549,196,4.4,6,44,3.2,4.56,3.0,29.5,0,8,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
274,268.18,600,215,4.1,6,41,3.04,3.94,3.0,29.2,1,9,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
275,265.72,600,190,3.8,5,38,3.0,3.6,3.0,29.5,4,8,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
276,245.84,529,192,4.5,5,45,3.02,3.72,3.0,29.6,0,10,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
277,275.22,600,162,4.2,5,42,3.0,3.96,3.0,29.9,1,10,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
278,256.42,584,168,4.1,5,41,3.02,4.14,3.0,30.0,0,10,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
279,256.22,581,191,4.2,6,42,3.02,3.8,3.1,30.4,0,10,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
280,286.98,600,216,3.9,5,39,3.02,3.66,3.0,30.2,3,8,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
281,257.36,600,177,3.8,5,38,3.02,4.16,3.1,30.7,2,9,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
282,272.46,600,210,3.9,5,39,3.0,3.82,3.0,30.3,4,9,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
283,295.3,600,229,4.1,6,41,3.02,3.98,3.0,30.3,7,9,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
284,280.22,600,207,4.2,6,42,3.0,3.64,3.0,30.8,2,9,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
285,279.48,600,217,4.3,6,43,3.04,3.58,3.0,30.2,3,9,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
286,275.74,600,200,3.3,4,33,3.04,3.42,3.0,31.0,5,9,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
287,276.28,600,197,3.5,6,35,3.04,3.62,3.0,31.3,4,8,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
288,270.32,600,230,4.2,6,42,3.28,3.84,3.0,31.5,3,8,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
289,273.94,600,196,4.1,5,41,3.5,4.18,3.0,31.4,2,9,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
290,266.0,600,201,4.3,5,43,3.52,4.16,3.0,31.8,2,9,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
291,286.8,600,205,3.6,5,36,3.54,4.24,3.0,31.2,5,6,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
292,232.38,530,164,4.4,5,44,3.26,3.68,3.0,30.9,0,10,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
293,270.7,599,192,4.5,6,45,3.46,4.1,3.1,32.0,0,9,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
294,289.0,600,198,4.1,6,41,3.68,4.3,3.0,30.2,3,10,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
295,251.08,600,206,4.2,6,42,3.58,4.4,3.0,30.2,1,8,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
296,245.84,572,187,4.3,5,43,3.92,5.22,3.0,30.1,0,10,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
297,267.44,600,218,4.4,5,44,3.78,4.84,3.0,30.4,1,9,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
298,273.9,592,194,4.5,6,45,3.46,4.38,3.0,29.7,0,10,74324.0,29905.01,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
