generation,avg_prey_survival,max_prey_survival,total_food,avg_predator_kills,max_predator_kills,total_kills,avg_prey_nodes,avg_prey_connections,avg_pred_nodes,avg_pred_connections,alive_prey_end,alive_pred_end,best_prey_raw_fitness,best_predator_raw_fitness,config_food_count,config_food_generation_frames,config_fps,config_generations,config_height,config_max_frames,config_pred_attack_cooldown,config_pred_hunger_cons,config_pred_max_energy,config_pred_max_hunger,config_pred_radius,config_pred_speed,config_pred_sprint_speed,config_prey_danger_radius,config_prey_hunger_cons,config_prey_max_energy,config_prey_max_hunger,config_prey_radius,config_prey_speed,config_prey_sprint_speed,config_render_n,config_width,config_prey_pop_size,config_predator_pop_size
400,293.14,600,225,4.4,6,44,3.0,3.18,3.1,28.3,2,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
401,275.78,600,186,3.7,6,37,3.04,3.34,3.0,28.1,1,8,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
402,259.04,600,201,4.3,6,43,3.0,3.22,3.0,28.7,1,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
403,288.12,600,217,4.5,6,45,3.0,3.1,3.1,28.2,2,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
404,289.22,600,214,3.7,5,37,3.0,3.08,3.0,28.3,6,8,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
405,299.82,600,234,3.9,5,39,3.06,3.34,3.0,28.5,3,8,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
406,293.12,600,239,4.0,5,40,3.1,2.98,3.1,28.2,6,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
407,305.52,600,245,3.5,5,35,3.02,2.74,3.0,28.9,8,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
408,261.96,600,197,3.9,5,39,3.02,2.94,3.0,28.8,1,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
409,238.32,556,171,4.3,5,43,3.0,2.74,3.0,29.6,0,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
410,247.06,571,146,3.8,5,38,3.02,2.8,3.0,30.1,0,8,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
411,280.42,600,219,4.3,6,43,3.0,2.64,3.0,30.6,2,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
412,276.28,600,203,3.9,5,39,3.02,2.96,3.0,30.6,3,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
413,264.5,600,195,3.9,6,39,3.0,2.76,3.1,31.5,2,7,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
414,271.28,600,210,4.4,5,44,3.0,2.86,3.6,32.4,1,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
415,280.58,600,212,4.0,6,40,3.02,2.88,3.6,32.1,3,8,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
416,255.98,550,162,4.3,6,43,3.0,3.06,3.8,33.2,0,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
417,274.28,600,189,4.2,6,42,3.02,2.94,4.0,33.8,1,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
418,266.96,600,192,4.0,5,40,3.02,2.68,3.9,33.8,1,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
419,237.38,521,184,4.3,5,43,3.0,2.68,4.1,34.3,0,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
420,285.48,600,242,3.8,6,38,3.0,2.62,4.7,35.2,7,6,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
421,255.32,575,177,4.3,5,43,3.02,2.6,5.0,36.4,0,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
422,250.9,600,182,4.0,5,40,3.02,3.1,4.9,36.2,1,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
423,263.78,600,216,4.1,6,41,3.02,2.82,5.0,36.1,1,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
424,247.06,600,185,4.4,6,44,3.04,2.96,5.0,36.2,1,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
425,265.06,600,215,4.0,6,40,3.02,2.74,5.0,36.1,1,8,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
426,260.88,600,183,4.3,5,43,3.08,2.8,5.0,35.5,1,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
427,290.58,600,190,3.7,5,37,3.14,2.92,5.0,36.9,6,8,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
428,305.42,600,198,3.5,5,35,3.22,3.06,5.0,36.7,5,8,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
429,252.62,600,175,4.0,5,40,3.36,3.34,5.0,36.0,1,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
430,260.12,585,202,4.3,5,43,3.46,3.54,5.0,35.9,0,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
431,285.02,600,215,4.1,6,41,3.44,3.52,5.0,35.4,4,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
432,280.14,600,245,4.3,5,43,3.56,3.76,5.0,35.3,4,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
433,255.78,600,160,4.1,5,41,3.48,3.82,5.0,35.5,2,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
434,246.28,541,188,3.9,5,39,3.54,3.68,5.0,35.5,0,8,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
435,258.16,600,205,4.3,5,43,3.52,4.02,5.0,35.8,3,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
436,254.48,556,187,4.2,6,42,3.48,4.16,5.0,35.9,0,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
437,277.98,600,245,4.1,5,41,3.48,3.7,5.0,36.5,5,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
438,270.44,600,194,3.9,5,39,3.54,3.96,5.0,36.1,1,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
439,267.32,600,196,4.5,5,45,3.5,3.56,5.0,36.1,1,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
440,270.24,600,201,4.1,6,41,3.44,3.62,5.0,36.1,1,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
441,271.2,600,212,4.3,5,43,3.42,3.54,5.0,36.4,2,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
442,286.72,600,229,4.0,6,40,3.32,3.56,5.0,36.2,4,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
443,260.56,600,208,4.2,5,42,3.52,4.2,5.1,37.0,1,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
444,269.52,600,200,4.2,6,42,3.52,3.8,5.1,36.1,2,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
445,272.16,600,206,4.0,5,40,3.48,3.72,5.0,35.7,4,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
446,254.76,600,196,4.4,5,44,3.36,3.5,4.9,35.5,1,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
447,265.18,600,193,3.9,5,39,3.4,3.44,5.0,34.3,1,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
448,248.08,600,200,4.3,5,43,3.46,3.58,4.9,34.1,1,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
449,249.22,600,191,3.7,5,37,3.48,3.66,5.0,34.1,1,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
450,239.08,560,171,4.2,5,42,3.7,3.92,5.0,34.1,0,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
451,342.02,600,241,3.7,5,37,3.58,3.98,5.0,34.1,9,8,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
452,264.18,600,189,3.8,5,38,3.7,4.44,5.0,34.1,1,8,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
453,263.6,600,203,3.9,5,39,3.56,3.94,5.0,33.8,3,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
454,264.42,600,201,3.8,5,38,3.92,4.6,4.9,33.0,2,8,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
455,261.5,600,203,4.2,5,42,3.84,4.58,5.0,33.0,3,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
456,268.58,600,219,4.1,6,41,3.84,4.64,5.0,33.5,2,8,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
457,237.76,493,157,4.1,5,41,3.76,4.08,5.0,32.8,0,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
458,250.12,551,185,4.5,6,45,3.88,4.4,5.0,33.1,0,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
459,281.08,600,232,4.5,6,45,3.66,4.18,5.0,33.0,2,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
460,242.38,593,220,4.2,5,42,3.78,4.26,5.0,33.1,0,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
461,235.26,578,187,4.3,6,43,3.88,4.46,5.0,32.7,0,8,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
462,254.5,600,236,4.4,5,44,3.92,4.54,5.0,32.5,2,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
463,245.84,549,199,4.4,5,44,4.06,4.84,5.0,31.7,0,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
464,262.16,564,210,4.4,6,44,3.94,4.3,5.0,31.5,0,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
465,271.32,600,210,4.0,6,40,4.12,4.5,4.9,30.2,3,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
466,257.52,600,189,4.0,5,40,4.36,5.14,5.0,31.1,1,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
467,262.58,566,184,4.3,5,43,4.46,5.6,4.9,30.4,0,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
468,269.26,600,168,3.9,5,39,4.58,6.1,5.1,30.6,3,8,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
469,247.0,600,188,4.1,5,41,4.34,5.32,5.0,30.5,1,8,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
470,255.24,600,175,4.4,6,44,4.76,6.8,4.9,30.0,2,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
471,277.84,600,206,4.2,5,42,3.64,4.2,4.9,30.4,5,8,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
472,262.18,600,165,4.3,5,43,3.88,4.3,5.1,31.2,2,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
473,252.84,600,192,4.3,5,43,3.84,4.52,5.0,31.3,1,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
474,277.2,600,177,4.2,5,42,3.96,4.8,5.0,32.0,1,8,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
475,286.84,600,192,3.9,5,39,3.96,4.88,4.9,32.1,4,7,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
476,274.7,600,211,4.3,6,43,4.2,5.68,5.0,32.0,1,8,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
477,251.14,600,182,4.1,5,41,4.04,5.3,5.0,32.2,3,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
478,237.56,600,189,4.6,5,46,3.54,3.94,5.0,32.2,1,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
479,258.52,573,176,4.4,5,44,3.72,4.34,5.0,32.1,0,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
480,262.5,600,174,4.1,5,41,3.98,4.84,5.0,32.4,1,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
481,269.54,600,197,4.3,5,43,4.52,5.66,5.0,32.2,2,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
482,258.58,600,179,4.2,5,42,4.52,5.72,5.0,33.2,1,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
483,261.1,600,210,4.1,6,41,4.42,5.82,5.0,32.7,2,8,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
484,272.96,600,214,4.5,5,45,4.36,5.74,5.0,32.7,1,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
485,252.7,581,192,4.6,6,46,4.28,5.48,5.1,32.6,0,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
486,268.6,512,191,4.3,5,43,4.3,5.68,5.0,33.5,0,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
487,272.16,589,229,4.7,5,47,4.36,5.34,5.0,34.4,0,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
488,263.7,600,189,4.3,5,43,4.24,4.8,5.0,35.0,3,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
489,259.22,600,225,4.3,5,43,4.28,4.96,5.0,34.3,3,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
490,286.4,600,219,3.8,6,38,4.38,5.24,5.0,34.5,6,8,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
491,244.6,600,145,3.8,5,38,4.48,5.66,5.0,33.9,2,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
492,277.18,600,219,4.2,6,42,4.54,5.82,5.0,33.8,4,8,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
493,295.42,600,238,4.5,6,45,4.6,5.66,4.9,34.4,4,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
494,265.6,562,198,4.7,5,47,4.64,5.9,5.0,34.8,0,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
495,235.98,500,178,4.5,5,45,4.56,5.64,4.9,34.4,0,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
496,269.36,600,224,4.3,5,43,4.62,5.42,4.2,33.4,3,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
497,261.24,600,211,4.7,5,47,4.6,5.22,4.1,33.4,1,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
498,241.48,533,197,4.3,5,43,4.64,5.14,4.7,34.8,0,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
499,248.5,537,178,4.2,5,42,4.38,4.56,4.1,34.2,0,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
500,263.2,563,199,4.5,6,45,4.22,4.26,4.6,34.6,0,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
